participant_id,trial_index,distractor_type,target_lag,target_orientation,distractor_position,correct,rt,button_pressed,phase
27,2704,neg,8,left,6,true,374.5000000053551,0,test
27,2723,neg,2,right,6,false,822.0999999903142,2,test
27,2742,neg,8,right,6,true,459.6000000019558,3,test
27,2780,neu,2,right,6,true,565.100000007078,3,test
27,2800,neg,2,left,6,false,1891.9000000169035,2,test
27,2819,neg,2,left,6,true,699.2000000027474,1,test
27,2838,neg,8,right,6,true,1203.8999999931548,3,test
27,2857,bas,2,right,4,true,393.4999999764841,3,test
27,2895,bas,2,left,6,true,498.4999999869615,0,test
27,2914,neu,2,left,6,false,659.4000000040978,3,test
27,2933,neg,8,left,4,true,504.1999999957625,0,test
27,2971,neu,2,right,4,true,468.3999999833759,3,test
27,2990,neg,2,right,6,false,1230.5000000051223,5,test
27,3009,neg,2,left,4,true,409.50000000884756,0,test
27,3028,neg,8,right,4,true,432.3000000149477,3,test
27,3047,bas,8,left,6,true,478.3999999926891,0,test
27,3066,neu,2,right,6,true,592.4999999988358,3,test
27,3085,neg,8,left,4,false,1385.5000000039581,5,test
27,3104,bas,8,left,4,true,518.9000000245869,0,test
27,3123,neg,2,left,4,true,390.59999998426065,0,test
27,3142,neu,8,left,4,true,384.2000000004191,0,test
27,3161,neg,2,left,6,true,411.5999999921769,0,test
27,3180,neu,8,right,6,true,375.9999999892898,3,test
27,3199,neg,2,right,4,true,366.39999999897555,3,test
27,3218,bas,2,right,6,true,356.49999999441206,3,test
27,3237,neg,8,left,6,true,408.99999998509884,0,test
27,3256,neu,8,left,6,true,532.6000000059139,0,test
27,3275,neg,8,right,6,true,386.39999998849817,3,test
27,3294,bas,2,right,4,true,426.7000000108965,3,test
27,3313,neu,2,left,6,true,561.4000000059605,0,test
27,3332,neu,2,left,4,false,894.5999999996275,5,test
27,3351,bas,2,left,6,true,414.7999999986496,1,test
27,3389,neu,2,right,6,true,398.4000000054948,4,test
27,3408,bas,8,left,4,true,508.9000000152737,0,test
27,3427,neg,8,right,4,true,410.20000001299195,3,test
27,3446,neu,8,left,6,true,398.50000001024455,0,test
27,3465,neu,8,left,4,true,408.99999998509884,0,test
27,3503,neu,8,right,4,true,485.89999999967404,3,test
27,3522,neu,8,left,6,true,419.5999999938067,0,test
27,3541,bas,2,right,4,true,419.20000000391155,3,test
27,3560,bas,8,left,4,true,444.50000001234,0,test
27,3579,neg,8,right,4,false,3824.400000012247,1,test
27,3598,neu,8,right,6,false,508.9999999909196,2,test
27,3617,neg,2,right,6,true,970.0000000011642,4,test
27,3636,neu,8,left,4,true,518.7000000150874,0,test
27,3655,neg,2,left,6,true,358.19999998784624,0,test
27,3674,bas,8,left,6,true,375,0,test
27,3693,bas,8,right,4,true,464.1000000119675,3,test
27,3712,neu,2,right,6,false,440.4000000213273,1,test
27,3731,bas,8,right,6,true,435.10000000242144,3,test
27,3769,bas,2,left,4,true,429.10000000847504,0,test
27,3788,bas,8,right,6,true,385.60000000870787,3,test
27,3807,bas,8,right,4,true,402.1000000066124,3,test
27,3826,neg,8,right,6,true,191.90000000526197,3,test
27,3845,neu,2,right,6,true,1706.3000000198372,4,test
27,3864,neu,2,left,4,true,404.59999997983687,1,test
27,3883,bas,8,right,6,true,382.59999998263083,3,test
27,3902,bas,2,right,6,true,309.0000000083819,3,test
27,3921,neg,2,right,4,false,408.3000000100583,1,test
27,3959,neg,8,right,6,true,572.199999995064,3,test
27,3978,neu,8,right,6,false,2474.7999999963213,1,test
27,3997,neg,2,right,4,true,399.9000000185333,4,test
27,4016,neg,2,left,4,true,733.1000000122003,0,test
27,4035,bas,2,left,6,true,611.4999999990687,0,test
27,4054,neu,8,right,6,true,425.7000000216067,3,test
27,4073,bas,8,left,6,true,390.6999999890104,0,test
27,4092,neu,8,right,4,true,415.6000000075437,4,test
27,4130,neu,8,right,6,true,592.000000004191,3,test
27,4149,neu,8,left,4,true,765.5999999842606,0,test
27,4168,neg,8,left,6,true,420.40000000270084,0,test
27,4187,neg,8,left,6,true,373.4999999869615,1,test
27,4206,neu,8,left,6,true,461.4000000001397,0,test
27,4225,neu,2,right,4,true,397.1000000019558,3,test
27,4244,bas,2,right,6,true,738.7999999918975,3,test
27,4263,bas,8,left,6,true,420.0000000128057,0,test
27,4282,neg,8,right,6,true,684.899999992922,3,test
27,4301,bas,2,left,4,true,1005.6000000040513,0,test
27,4320,bas,8,right,6,true,586.5000000048894,4,test
27,4339,neu,8,left,6,false,1372.300000017276,4,test
27,4358,neg,2,left,4,false,1051.6000000061467,5,test
27,4377,neg,8,left,4,true,569.7999999974854,1,test
27,4396,neu,8,right,4,true,368.7999999965541,3,test
27,4415,bas,2,left,6,true,459.8999999871012,0,test
27,4434,neu,2,left,4,false,528.3999999810476,5,test
27,4453,neu,2,left,4,true,617.9000000120141,0,test
27,4472,bas,2,right,6,true,510.3999999992084,3,test
27,4491,neg,8,right,4,true,376.1999999987893,3,test
27,4510,neg,8,left,6,true,418.20000001462176,0,test
27,4529,neg,8,left,6,true,425.5999999877531,0,test
27,4548,bas,8,right,4,false,607.5999999884516,5,test
27,4567,bas,2,right,4,true,1019.0000000002328,3,test
27,4586,neu,2,right,4,true,403.5999999905471,4,test
27,4605,bas,8,right,4,true,378.7999999767635,3,test
27,4624,bas,2,left,4,true,545.8999999973457,0,test
27,4643,bas,8,left,6,true,645.1999999990221,0,test
27,4662,neu,2,right,6,true,475.8999999903608,3,test
27,4681,neu,2,right,4,true,520.1999999990221,3,test
27,4700,bas,8,left,4,true,564.0000000130385,0,test
27,4719,neg,2,right,6,true,443.59999999869615,4,test
27,4738,bas,8,right,6,false,9126.599999988684,5,test
27,4757,neg,8,left,4,true,527.2000000113621,0,test
27,4776,bas,2,left,4,true,410.1000000082422,0,test
27,4795,neg,2,right,4,true,423.19999999017455,3,test
27,4814,bas,2,right,6,true,413.8000000093598,3,test
27,4833,neu,8,left,4,true,412.00000001117587,0,test
27,4852,neg,2,right,6,true,411.3999999826774,4,test
27,4871,neg,2,left,6,true,391.3999999931548,1,test
27,4890,neg,2,right,6,false,551.6999999817926,2,test
27,4928,bas,8,right,4,true,383.60000000102445,3,test
27,4966,neg,2,left,4,true,504.59999998565763,0,test
27,4985,neu,8,right,4,true,413.70000000461005,3,test
27,5004,neu,8,right,4,true,266.2000000127591,3,test
27,5023,bas,2,left,4,true,1744.3999999959487,0,test
27,5042,neg,8,left,4,true,590.200000006007,0,test
27,5080,bas,8,left,4,true,593.5999999928754,1,test
27,5099,bas,2,right,4,true,880.299999989802,4,test
27,5118,neg,2,right,4,false,999.6000000101048,1,test
27,5137,neu,2,left,6,true,390.39999997476116,0,test
27,5156,neu,2,left,4,false,691.499999986263,2,test
27,5175,neu,2,left,6,true,641.9999999925494,0,test
27,5194,neu,2,left,6,false,579.7999999776948,3,test
27,5213,neu,2,right,4,true,773.4999999811407,3,test
27,5232,bas,2,left,6,true,450.1999999920372,0,test
27,5251,neg,8,right,4,true,1114.4999999960419,4,test
27,5271,neg,8,right,6,true,480.20000001997687,3,test
27,5290,neg,8,right,4,true,385.1999999897089,3,test
27,5309,neg,2,right,4,true,388.80000001518056,4,test
27,5328,neu,2,left,4,true,393.39999997173436,0,test
27,5347,neu,8,left,6,true,376.39999997918494,0,test
27,5366,neu,8,right,4,true,377.5000000023283,3,test
27,5385,neg,8,left,4,true,423.19999999017455,0,test
27,5404,neg,2,left,4,false,402.49999999650754,2,test
27,5423,neg,8,left,4,true,374.60000001010485,0,test
27,5442,bas,2,left,4,true,381.9000000075903,0,test
27,5461,bas,2,left,4,true,259.6000000194181,0,test
27,5480,neu,8,left,4,true,434.5000000030268,0,test
27,5499,neg,8,left,6,true,852.2999999986496,1,test
27,5518,bas,2,left,4,true,375.59999999939464,0,test
27,5537,neu,8,left,6,true,462.50000002328306,0,test
27,5556,bas,2,right,6,true,178.5999999847263,3,test
27,5575,neg,8,right,4,true,392.2000000020489,3,test
27,5594,bas,2,right,6,false,514.5999999949709,2,test
27,5613,neu,2,left,6,true,566.499999986263,1,test
27,5632,neg,2,right,6,true,1578.8999999931548,4,test
27,5651,neg,2,right,4,false,380.2000000141561,2,test
27,5670,neu,8,left,4,true,374.60000001010485,0,test
27,5689,bas,8,left,6,true,364.10000000614673,0,test
27,5708,neg,8,left,4,false,575.5999999819323,2,test
27,5727,neg,8,right,4,true,429.7999999835156,3,test
27,5746,neu,8,right,6,true,398.4000000054948,4,test
27,5765,neg,8,right,6,true,321.9999999855645,3,test
27,5803,neg,8,left,6,true,408.49999999045394,0,test
27,5822,neu,2,right,6,false,1177.2000000055414,2,test
27,5841,bas,8,left,4,true,504.6999999904074,0,test
27,5879,neg,8,right,6,false,1750.1000000047497,1,test
27,5898,neg,8,right,6,true,576.2000000104308,3,test
27,5936,bas,2,right,6,true,614.1999999817926,3,test
27,5974,neu,2,left,6,false,420.0000000128057,4,test
27,5993,neu,8,left,6,true,634.3999999808148,0,test
27,6012,bas,2,right,4,true,377.9000000213273,3,test
27,6031,neg,8,left,6,false,5477.400000003399,5,test
27,6050,neg,8,right,4,true,432.0000000006985,4,test
27,6069,bas,2,left,6,true,545.5000000074506,0,test
27,6088,bas,8,left,4,true,733.6000000068452,0,test
27,6107,neu,8,right,4,true,3814.600000012433,4,test
27,6126,bas,8,right,4,true,541.800000006333,3,test
27,6145,neu,8,right,6,true,377.39999999757856,3,test
27,6164,neg,2,left,4,true,605.5000000051223,1,test
27,6183,neu,2,right,6,false,3281.199999997625,5,test
27,6202,neg,2,left,6,true,439.10000001778826,1,test
27,6221,neu,2,right,4,true,402.9000000155065,4,test
27,6240,bas,8,left,6,false,388.80000001518056,4,test
27,6259,neu,8,right,6,true,419.0999999991618,4,test
27,6278,neu,8,right,4,true,662.400000001071,3,test
27,6297,bas,8,right,6,true,352.4000000033993,4,test
27,6316,bas,8,left,6,false,15134.500000014668,5,test
27,6335,neg,8,left,4,true,536.2000000022817,1,test
27,6354,neg,2,right,6,true,350.50000000046566,4,test
27,6373,bas,2,right,4,true,419.90000000805594,3,test
27,6392,neg,2,left,4,true,484.1000000014901,0,test
27,6411,neg,8,left,4,true,411.69999999692664,0,test
27,6430,neg,2,right,6,true,398.30000000074506,3,test
27,6468,neg,2,left,6,true,388.9999999955762,0,test
27,6487,bas,8,left,4,true,360.0999999907799,0,test
27,6506,neu,2,left,6,false,377.5000000023283,4,test
27,6544,neg,2,left,6,false,408.9000000094529,5,test
27,6563,bas,2,right,6,true,454.80000000679865,3,test
27,6582,bas,2,left,4,false,829.5999999972992,5,test
27,6601,neg,2,right,6,false,449.2000000027474,1,test
27,6620,bas,2,left,4,true,675.0000000174623,0,test
27,6639,neu,8,left,6,false,625,4,test
27,6658,neu,2,left,4,true,580.9000000008382,0,test
27,6677,bas,8,right,4,true,7017.599999991944,4,test
27,6696,neu,2,left,4,true,430.8999999775551,1,test
27,6715,bas,8,left,6,true,388.0000000062864,0,test
27,6734,neg,8,left,6,false,8223.599999997532,5,test
27,6753,neu,2,left,6,true,628.999999986263,0,test
27,6772,neg,2,right,4,true,375.2999999851454,3,test
27,6791,neu,8,right,4,true,124.69999998575076,3,test
27,6810,neg,2,right,6,false,472.29999999399297,2,test
27,6829,neu,2,right,4,true,462.29999998467974,3,test
27,6848,neu,2,right,6,true,288.8000000093598,3,test
27,6867,neg,2,right,4,true,409.5999999844935,3,test
27,6886,bas,2,right,4,true,392.09999999729916,3,test
27,6905,neg,2,left,6,false,774.2999999900348,2,test
27,6924,neu,8,right,4,true,1166.5999999968335,3,test
27,6943,bas,8,right,6,false,487.3000000079628,0,test
27,6962,bas,2,right,4,true,1013.0999999819323,3,test
27,6981,neg,8,left,6,false,541.9000000110827,2,test
27,7000,bas,2,right,4,true,420.0000000128057,3,test
27,7038,bas,2,left,6,false,1918.2000000146218,3,test
27,7057,bas,8,left,4,true,390.6000000133645,0,test
27,7076,bas,8,right,6,true,368.90000000130385,3,test
27,7095,bas,8,right,4,false,18594.599999982165,5,test
27,7114,bas,8,right,4,true,496.0999999893829,3,test
27,7133,bas,8,right,6,true,383.9999999909196,3,test
27,7152,bas,8,left,4,true,437.39999999525025,0,test
27,7171,neg,8,right,6,true,419.3999999843072,3,test
27,7209,neg,2,left,6,false,365.5000000144355,5,test
27,7228,bas,8,right,4,true,360.89999999967404,3,test
27,7247,neu,2,right,6,true,405.1999999792315,3,test
27,7266,bas,8,left,6,true,558.6000000184868,0,test
27,7285,neu,2,left,4,true,404.8000000184402,0,test
27,7304,neu,8,left,4,false,394.9999999895226,4,test
27,7323,neu,2,right,6,true,262.79999999678694,4,test
27,7342,neg,8,right,4,false,1741.4999999746215,5,test
27,7380,neg,2,right,4,false,584.7000000067055,0,test
27,7399,neu,2,right,4,true,575.4000000015367,3,test
27,7418,neu,8,right,6,true,1857.3000000033062,3,test
27,7437,neu,8,right,6,false,979.9000000057276,1,test
27,7456,bas,2,right,6,true,302.5999999954365,3,test
27,7475,neu,8,left,4,true,621.899999998277,0,test
27,7494,neu,2,left,4,true,383.2000000111293,0,test
27,7513,neu,2,left,6,true,418.70000000926666,0,test
27,7532,neg,2,left,4,false,618.0999999924097,2,test
27,7551,bas,2,left,6,true,2573.999999993248,0,test
27,7570,neu,8,left,6,true,380.10000000940636,0,test
27,7589,neu,2,right,4,true,457.09999999962747,3,test
27,7608,neu,8,left,4,true,402.4000000208616,0,test
27,7627,neg,2,left,4,true,388.9999999955762,0,test
27,7646,bas,2,left,6,true,394.00000000023283,1,test
27,7665,bas,8,right,6,true,358.5000000020955,3,test
27,7684,neu,2,right,4,false,402.6000000012573,2,test
27,7703,bas,2,left,6,true,385.999999998603,0,test
27,7742,bas,8,right,4,true,582.5000000186265,3,test
27,7761,neu,8,left,6,true,466.00000001490116,0,test
27,7780,neu,2,right,6,true,531.5999999875203,4,test
27,7799,neu,8,right,4,true,365.0999999954365,3,test
27,7818,neg,8,right,6,true,512.1000000217464,3,test
27,7837,neg,2,left,6,true,415.8999999926891,0,test
27,7856,bas,8,right,4,true,497.80000001192093,3,test
27,7875,neu,2,right,6,true,315.0000000023283,3,test
27,7894,bas,8,left,4,true,394.1000000049826,0,test
27,7932,neg,2,right,6,true,382.10000001708977,3,test
27,7951,bas,2,left,6,true,394.399999990128,0,test
27,7970,bas,8,right,6,true,406.5999999875203,3,test
27,7989,neu,2,left,4,false,523.9000000001397,4,test
27,8008,neu,8,left,6,true,489.000000001397,0,test
27,8027,neg,2,right,6,false,358.3000000216998,2,test
27,8046,neu,2,right,4,true,525.3999999840744,3,test
27,8065,neu,2,left,6,true,391.8999999877997,0,test
27,8084,bas,8,left,4,true,382.5000000069849,0,test
27,8103,bas,8,left,4,true,353.99999999208376,0,test
27,8122,bas,8,left,4,true,334.3999999924563,0,test
27,8141,neu,2,left,6,true,375,1,test
27,8160,neg,2,left,4,false,548.1999999901745,4,test
27,8179,neu,2,right,6,true,366.2999999942258,4,test
27,8198,bas,2,right,4,true,374.89999999525025,3,test
27,8217,neg,8,left,4,true,394.29999998537824,0,test
27,8236,neu,2,left,6,true,352.19999999389984,0,test
27,8274,neu,8,left,6,true,381.2000000034459,0,test
27,8312,bas,8,right,6,true,916.2000000069384,3,test
27,8331,neg,2,right,4,true,382.1999999927357,4,test
27,8350,neu,8,right,4,true,378.10000000172295,3,test
27,8369,neg,2,left,4,false,375.39999998989515,4,test
27,8388,bas,2,left,4,true,406.69999999227,0,test
27,8407,bas,8,right,6,true,439.60000001243316,3,test
27,8426,neu,8,right,6,true,338.00000001792796,3,test
27,8445,bas,8,right,4,true,369.89999999059364,4,test
27,8464,neu,8,right,4,true,394.4999999948777,4,test
27,8483,neu,2,left,6,true,4259.699999995064,1,test
27,8502,bas,8,left,6,true,357.0999999938067,0,test
27,8521,neu,8,right,6,true,366.2999999942258,4,test
27,8540,neg,2,left,6,true,373.3000000065658,1,test
27,8559,bas,8,left,6,true,384.09999999566935,0,test
27,8578,neg,8,left,6,true,367.10000000311993,0,test
27,8597,neu,8,right,4,true,627.8000000165775,3,test
27,8616,bas,2,left,6,true,679.5999999740161,0,test
27,8635,neg,8,right,6,true,359.90000001038425,3,test
27,8654,neg,8,left,4,true,421.8999999866355,0,test
27,8673,neu,8,right,6,true,343.8000000023749,3,test
27,8711,bas,2,right,6,true,419.9999999832362,3,test
27,8730,neg,2,right,6,true,505.7999999849126,3,test
27,8749,neu,8,left,4,true,376.40000000828877,0,test
27,8768,neu,2,right,6,true,348.39999998826534,3,test
27,8787,bas,8,left,6,true,337.39999998919666,0,test
27,8825,neg,8,left,6,false,519.2000000099652,3,test
27,8844,neg,2,left,4,true,670.5000000074506,0,test
27,8901,neg,8,right,4,true,385.39999999897555,4,test
27,8920,neg,2,left,6,true,366.999999998603,0,test
27,8939,neg,2,left,6,true,634.6000000191852,0,test
27,8958,neg,8,left,6,true,311.40000000596046,0,test
27,8977,bas,2,right,6,true,343.20000000298023,3,test
27,8996,neu,8,right,6,true,326.2000000104308,4,test
27,9015,neu,2,left,4,true,625.89999998454,0,test
27,9034,neu,2,right,6,true,350.0999999814667,3,test
27,9053,neg,2,left,4,true,374.9000000245869,0,test
27,9072,neu,2,left,4,true,386.399999988731,0,test
27,9091,neu,2,left,4,true,216.60000001452863,0,test
27,9110,neg,2,right,4,false,710.2000000011176,2,test
27,9129,neg,2,right,4,true,590.1000000014901,3,test
27,9148,neg,8,right,4,true,352.7999999932945,3,test
27,9167,neg,8,right,6,true,337.9000000129454,3,test
27,9186,neg,2,right,4,false,1071.4999999911524,1,test
27,9205,neg,8,right,4,true,325.40000000130385,3,test
27,9224,neg,2,right,6,false,434.3999999980442,2,test
27,9243,bas,2,left,6,true,366.2999999942258,0,test
27,9262,neu,2,right,4,true,362.09999999869615,3,test
27,9281,neu,8,left,4,true,423.89999999431893,0,test
27,9300,bas,2,right,6,true,980.4000000003725,4,test
27,9338,bas,2,left,4,true,361.79999998398125,0,test
27,9357,bas,2,right,4,true,839.899999991525,3,test
27,9376,neg,8,right,4,true,444.4999999832362,4,test
27,9395,neu,2,right,4,true,470.90000001480803,3,test
27,9414,bas,2,right,4,true,1282.7000000104308,3,test
27,9433,neg,8,right,6,true,399.10000000940636,3,test
27,9452,bas,8,left,6,true,390.4999999795109,1,test
27,9471,neu,8,left,4,true,427.90000000968575,0,test
27,9490,neg,2,left,4,true,378.1000000019558,0,test
27,9509,bas,8,left,6,true,416.9999999864958,0,test
27,9528,neu,8,left,6,true,375.9000000138767,0,test
27,9547,neu,2,left,4,true,362.5999999931082,0,test
27,9566,bas,2,left,4,true,343.80000000214204,0,test
27,9585,bas,2,left,4,true,592.6000000038184,0,test
27,9604,neu,8,right,4,true,483.50000000186265,3,test
27,9642,bas,2,left,4,true,377.19999998807907,0,test
27,9661,neg,8,left,4,true,340.9999999855645,0,test
27,9680,bas,2,right,6,true,348.20000000763685,3,test
27,9699,neu,8,left,4,true,322.199999995064,0,test
27,9718,bas,8,right,4,true,386.90000001201406,4,test
27,9737,bas,2,right,4,true,129.0999999907799,4,test
27,9756,neg,8,right,4,true,407.2999999918975,3,test
27,9775,bas,8,left,4,true,381.9999999832362,0,test
27,9794,neu,8,right,6,true,376.300000003539,4,test
27,9813,neu,2,right,4,false,343.70000002672896,1,test
27,9832,bas,2,left,6,true,377.9000000208616,0,test
27,9851,neu,2,left,6,false,409.69999998947605,2,test
27,9870,bas,2,right,4,true,333.29999999841675,4,test
27,9889,neg,8,left,6,true,367.49999999348074,0,test
27,9908,neu,8,left,4,true,522.3999999868684,0,test
27,9927,neg,2,right,4,true,529.7999999895692,3,test
27,9946,neg,2,right,6,true,563.0999999996275,3,test
27,9965,neg,8,left,4,true,564.0999999889173,1,test
27,9984,bas,8,right,6,true,585.9000000050291,3,test
27,10003,neg,8,right,6,true,327.7999999993481,3,test
27,10022,neg,8,left,6,true,398.199999996461,0,test
27,10041,bas,8,right,4,true,505.1000000089407,3,test
27,10060,neg,2,left,6,true,420.0999999884516,0,test
27,10079,neu,8,left,6,true,213.90000000223517,0,test
27,10098,bas,2,right,6,true,165.099999983795,3,test
27,10117,neg,8,left,4,true,311.90000000037253,0,test
27,10136,neu,2,right,4,true,686.7999999956228,4,test
27,10174,bas,8,right,6,true,414.40000000875443,3,test
27,10193,bas,2,left,6,false,410.0999999791384,5,test
27,10213,bas,2,left,4,true,522.2000000067055,0,test
27,10232,neg,2,right,6,true,730.9999999995343,4,test
27,10251,neg,8,right,4,true,184.10000001313165,4,test
27,10270,neu,8,right,4,true,335.5000000158325,3,test
27,10289,bas,2,left,4,true,595.9999999906868,0,test
27,10308,bas,8,left,4,true,475.0000000060536,0,test
27,10327,bas,2,right,6,true,357.0999999935739,3,test
27,10346,neu,2,left,4,true,318.3000000137836,0,test
27,10365,neg,2,right,4,false,740.0000000195578,5,test
27,10384,neg,2,left,6,true,504.50000001024455,0,test
27,10403,neu,8,left,6,true,266.39999999292195,0,test
27,10422,bas,2,left,6,true,295.19999999320135,0,test
27,10441,neu,8,left,6,true,214.80000001657754,0,test
27,10460,neg,8,left,6,true,327.09999999497086,0,test
27,10479,bas,2,right,4,true,357.0999999935739,3,test
27,10517,bas,2,left,4,true,336.20000001974404,0,test
27,10536,neg,8,left,4,true,347.19999998947605,0,test
27,10555,neg,2,left,4,true,492.39999998826534,0,test
27,10574,neu,8,right,6,true,580.199999996461,3,test
27,10593,neg,2,right,4,true,346.0999999954365,4,test
27,10631,neg,8,right,6,true,364.20000001136214,4,test
27,10650,bas,8,left,4,true,602.1999999941327,0,test
27,10669,neu,2,left,6,true,534.6000000135973,1,test
27,10688,bas,8,right,4,true,406.9000000017695,3,test
27,10707,neu,2,right,6,true,180.59999999264255,3,test
27,10726,neg,8,left,4,true,347.99999999813735,1,test
27,10745,neg,2,left,6,true,501.29999997420236,0,test
27,10764,bas,2,right,6,true,523.0000000153668,3,test
27,10783,neg,8,left,6,true,328.6000000080094,0,test
27,10802,neg,8,left,4,true,476.1999999755062,1,test
27,10821,neu,2,right,6,false,877.500000002794,5,test
27,10840,bas,8,right,6,true,711.599999981001,3,test
27,10859,neg,8,right,4,true,336.1999999904074,3,test
27,10878,neu,8,right,6,true,179.99999999254942,3,test
27,10897,neg,8,right,4,true,102.59999998379499,3,test
27,10935,bas,2,right,6,true,343.80000000214204,3,test
27,10954,neg,8,right,4,true,494.7999999858439,4,test
27,10973,neu,8,right,4,true,238.89999999664724,4,test
27,10992,neu,8,left,4,true,413.19999998109415,0,test
27,11011,bas,8,right,6,true,371.8999999980442,3,test
27,11049,neu,8,left,4,true,349.0999999921769,0,test
27,11087,neg,2,left,6,false,381.69999999785796,4,test
27,11106,neu,2,left,4,true,514.2000000048429,0,test
27,11144,neu,2,right,6,true,502.50000000279397,3,test
27,11163,neu,2,right,4,true,363.89999999664724,4,test
27,11182,bas,2,right,4,true,1606.100000004284,3,test
27,11201,bas,8,right,6,true,310.30000001192093,3,test
27,11220,neg,8,left,6,true,502.19999998807907,0,test
27,11239,bas,8,left,6,true,334.6000000014901,0,test
27,11258,neu,2,left,6,true,320.7999999867752,0,test
27,11277,neu,8,left,4,true,360.60000001452863,0,test
27,11296,neu,2,left,6,true,364.69999997643754,0,test
27,11315,neu,2,left,6,false,361.2999999895692,3,test
27,11334,bas,8,left,4,true,404.0000000097789,0,test
27,11353,neg,8,right,6,true,427.70000000018626,3,test
27,11372,bas,8,left,4,true,526.2999999979511,0,test
27,11391,bas,8,right,4,true,446.3000000100583,3,test
27,11410,neu,8,left,6,true,365.5999999898486,0,test
27,11429,neu,8,right,6,true,344.19999999180436,3,test
27,11448,neg,2,left,4,true,359.9000000106171,0,test
27,11467,neg,8,left,6,true,286.50000001629815,0,test
27,11486,neu,8,left,6,true,294.6999999987893,0,test
27,11524,neu,2,right,4,false,366.5999999791384,1,test
27,11543,bas,8,right,6,true,348.70000000251457,3,test
27,11562,bas,2,right,4,true,340.1000000014901,3,test
27,11581,neu,8,right,4,true,505.9999999939464,3,test
27,11600,neg,2,right,4,true,174.399999988731,3,test
27,11619,bas,2,left,6,true,373.699999996461,0,test
27,11638,neu,2,left,4,true,350.8000000147149,1,test
27,11657,neg,8,right,4,true,910.3999999938533,4,test
27,11676,bas,8,right,4,true,356.59999999869615,3,test
27,11714,bas,8,right,4,true,298.1999999899417,4,test
27,11733,neg,8,left,4,true,547.8000000002794,0,test
27,11752,neg,2,left,4,true,161.09999999776483,0,test
27,11790,bas,8,right,4,true,370.3000000095926,4,test
27,11809,bas,8,left,6,true,296.6000000014901,1,test
27,11828,neu,2,right,6,true,442.5000000046566,3,test
27,11847,neu,8,right,4,true,341.79999999469146,4,test
27,11866,bas,2,right,4,true,282.1999999866821,3,test
27,11885,neu,2,right,4,true,346.1999999997206,3,test
27,11904,neg,2,right,4,true,344.7999999918975,3,test
27,11923,bas,2,right,6,true,271.39999999757856,3,test
27,11942,bas,8,left,6,true,329.1000000028871,0,test
27,11961,bas,2,left,4,true,374.80000001983717,0,test
27,11980,bas,8,right,6,false,586.3000000249594,2,test
27,11999,neg,2,right,6,false,455.59999998658895,2,test
27,12037,bas,8,left,6,true,321.9999999855645,0,test
27,12056,neu,2,left,4,true,432.30000001518056,0,test
27,12075,bas,2,left,6,true,397.59999999636784,0,test
27,12094,neu,2,left,4,true,218.50000001722947,0,test
27,12113,neg,2,left,4,true,116.70000001322478,0,test
27,12132,neu,8,right,6,true,322.0000000144355,3,test
27,12151,bas,2,left,4,true,340.1000000014901,0,test
27,12170,neu,8,left,4,true,456.10000001080334,0,test
27,12189,neg,2,right,6,true,338.1999999983236,3,test
27,12208,neu,2,right,6,true,416.4999999925494,4,test
27,12227,neg,2,right,4,false,372.39999999292195,2,test
27,12246,neg,8,right,6,true,337.1000000042841,3,test
27,12265,bas,2,left,6,true,201.4000000199303,0,test
27,12284,neg,2,left,6,true,306.29999999701977,1,test
27,12303,neg,8,right,6,true,428.199999995064,3,test
27,12322,neu,8,left,4,true,271.80000001657754,1,test
27,12341,neg,2,left,4,true,202.1999999997206,1,test
27,12360,neu,2,right,4,true,393.9000000245869,4,test
27,12379,bas,2,left,6,false,308.5000000135042,5,test
27,12398,bas,8,left,6,true,458.4000000031665,0,test
27,12417,neg,8,right,6,true,323.7999999835156,3,test
27,12436,neu,8,right,4,true,200.4000000017695,3,test
27,12455,neg,8,left,6,true,697.6999999899417,0,test
27,12474,neu,2,left,6,true,130.60000000381842,0,test
27,12493,neg,2,right,6,false,358.8999999919906,2,test
27,12512,neu,8,left,6,true,366.0000000093132,0,test
27,12531,neu,8,right,6,true,303.69999998947605,3,test
27,12550,neg,2,right,6,true,402.2999999867752,4,test
27,12569,bas,2,right,6,true,624.7999999905005,3,test
27,12588,neg,8,left,4,true,418.8000000137836,0,test
27,12607,neg,2,left,6,true,504.89999999990687,0,test
27,12626,bas,8,left,4,true,201.4000000199303,0,test
27,12645,neu,2,right,4,true,735.0999999912456,3,test
27,12664,bas,2,right,4,true,341.8999999994412,3,test
28,329,neg,2,right,6,true,1267.6999999966938,3,test
28,348,neg,8,left,4,true,948.900000017602,0,test
28,367,bas,2,left,4,true,1253.2000000064727,1,test
28,386,neg,8,right,6,true,1317.0999999856576,3,test
28,405,neu,8,right,6,true,800.5000000121072,3,test
28,424,neu,2,left,4,true,1041.1000000021886,0,test
28,443,bas,2,right,4,true,1209.499999997206,3,test
28,462,bas,8,left,6,true,1109.8000000056345,0,test
28,481,neu,8,right,4,true,1027.3999999917578,3,test
28,500,neu,2,left,4,true,1186.9000000006054,0,test
28,519,neu,8,left,4,true,1017.9000000061933,0,test
28,538,neu,2,left,4,true,852.4000000033993,0,test
28,557,neu,2,right,4,true,1179.3999999936204,3,test
28,595,neg,2,right,6,true,1049.9999999883585,3,test
28,614,bas,8,right,4,true,1045.299999997951,3,test
